symbol,earnings_date,contrastive_connectives
PWR,2017-08-05,0.0
PWR,2017-11-04,-2.0
PWR,2018-05-03,-1.0
PWR,2019-02-21,-1.0
PWR,2019-05-02,-1.0
PWR,2020-02-27,-2.0
PWR,2021-02-25,0.0
PWR,2021-08-05,-1.0
PWR,2022-05-05,-1.0
PWR,2022-08-04,0.0
PWR,2022-11-03,-1.0
PYPL,2016-10-20,0.0
PYPL,2018-07-25,-2.0
PYPL,2019-07-24,0.0
QCOM,2017-04-19,0.0
QCOM,2017-11-01,0.0
QCOM,2019-05-01,0.0
QCOM,2022-02-02,0.0
QCOM,2023-02-02,0.0
QRVO,2015-01-28,0.0
QRVO,2015-05-07,0.0
QRVO,2015-07-29,0.0
QRVO,2017-02-01,0.0
QRVO,2018-10-31,-1.0
QRVO,2020-05-07,0.0
QRVO,2021-08-04,0.0
QRVO,2022-02-02,0.0
RCL,2017-04-28,0.0
RCL,2020-02-04,-1.0
RCL,2023-05-04,-2.0
REG,2018-02-09,-1.0
REG,2018-05-01,0.0
REG,2018-08-03,-1.0
REG,2019-10-31,-1.0
REG,2020-05-08,-1.0
REG,2023-05-05,0.0
REGN,2022-08-03,0.0
RF,2015-01-20,0.0
RF,2017-04-18,-2.0
RF,2018-07-20,-1.0
RF,2019-04-18,-1.0
RF,2019-07-19,0.0
RF,2022-04-22,0.0
RF,2022-07-22,0.0
RF,2022-10-21,0.0
RF,2023-10-20,0.0
RHI,2015-01-29,0.0
RHI,2015-07-23,0.0
RHI,2015-10-21,0.0
RHI,2017-01-26,0.0
RHI,2018-04-24,0.0
RHI,2018-07-24,0.0
RHI,2019-04-23,0.0
RHI,2019-07-23,0.0
RHI,2020-01-31,0.0
RHI,2020-07-23,0.0
RHI,2020-10-22,0.0
RHI,2021-04-21,0.0
RHI,2021-07-22,0.0
RHI,2021-10-21,0.0
RHI,2022-01-27,0.0
RHI,2022-04-26,0.0
RHI,2022-07-21,0.0
RHI,2022-10-20,0.0
RHI,2023-01-27,0.0
RHI,2023-04-26,0.0
RHI,2023-07-25,0.0
RHI,2023-10-24,0.0
RJF,2017-07-29,0.0
RJF,2018-01-25,0.0
RJF,2019-07-25,0.0
RJF,2020-05-01,0.0
RJF,2021-10-21,0.0
RJF,2021-10-28,0.0
RJF,2022-07-28,0.0
RJF,2022-10-27,0.0
RJF,2023-04-26,-1.0
RJF,2023-07-26,0.0
RL,2019-02-05,0.0
RL,2021-08-03,-1.0
RL,2022-11-10,-1.0
RL,2023-05-25,0.0
RMD,2017-01-23,0.0
RMD,2017-04-27,0.0
RMD,2018-10-25,0.0
RMD,2020-01-30,0.0
ROK,2015-04-30,-2.0
ROK,2019-07-25,-1.0
ROK,2021-01-26,0.0
ROL,2018-04-25,0.0
ROL,2018-07-25,0.0
ROL,2018-10-24,0.0
ROL,2019-01-23,0.0
ROL,2019-04-24,0.0
ROL,2019-07-24,0.0
ROL,2019-10-23,-1.0
ROL,2020-01-29,0.0
ROL,2020-04-29,0.0
ROL,2020-07-29,0.0
ROL,2020-10-28,0.0
ROL,2021-01-27,0.0
ROL,2021-04-28,-1.0
ROL,2021-07-28,0.0
ROL,2021-10-27,0.0
ROL,2022-01-26,0.0
ROL,2022-04-27,0.0
ROL,2022-07-27,0.0
ROL,2022-10-26,0.0
ROL,2023-02-16,0.0
ROP,2015-01-26,0.0
ROP,2016-04-25,0.0
ROP,2017-04-28,-1.0
ROP,2017-10-30,0.0
ROP,2019-02-01,-1.0
ROP,2020-04-28,0.0
ROP,2020-07-28,0.0
ROP,2021-01-29,0.0
ROP,2021-10-22,0.0
ROP,2022-04-26,0.0
ROST,2015-05-20,0.0
ROST,2017-05-17,0.0
ROST,2017-11-15,0.0
ROST,2022-11-16,-1.0
ROST,2023-11-15,-1.0
RSG,2016-04-29,0.0
RSG,2016-07-29,-1.0
RSG,2018-05-03,-1.0
RSG,2018-07-27,-1.0
RSG,2019-07-26,-1.0
RSG,2020-08-07,-1.0
RSG,2020-11-05,-1.0
RSG,2021-04-30,0.0
RSG,2021-08-01,-1.0
RSG,2023-07-31,0.0
SBUX,2015-04-24,-1.0
SBUX,2017-01-27,0.0
SBUX,2017-04-27,-1.0
SBUX,2023-02-02,0.0
SEE,2017-08-08,-1.0
SEE,2020-02-11,0.0
SEE,2021-05-04,0.0
SEE,2021-11-02,-1.0
SHW,2016-10-25,-1.0
SHW,2017-04-20,0.0
SHW,2018-04-24,0.0
SHW,2019-01-31,0.0
SHW,2019-04-23,-1.0
SHW,2020-04-29,0.0
SHW,2020-10-27,0.0
SHW,2021-07-27,0.0
SHW,2022-07-27,0.0
SHW,2022-10-25,0.0
SHW,2023-01-26,0.0
SHW,2023-04-25,-1.0
SLB,2015-01-16,0.0
SLG,2017-10-19,0.0
SLG,2018-10-18,0.0
SLG,2020-04-23,-1.0
SMCI,2020-02-08,-1.0
SMCI,2021-05-05,0.0
SMCI,2022-02-02,-1.0
SNA,2015-04-23,-1.0
SNA,2015-10-22,0.0
SNA,2016-02-04,-1.0
SNA,2016-07-21,0.0
SNA,2018-10-18,-1.0
SNA,2019-04-18,0.0
SNA,2019-07-18,0.0
SNA,2022-02-03,-1.0
SNA,2022-04-21,0.0
SO,2015-04-29,-1.0
SO,2017-08-02,0.0
SO,2018-11-07,0.0
SWK,2017-01-26,0.0
SWK,2018-04-20,0.0
SWK,2019-10-24,0.0
SWK,2021-07-27,0.0
SWKS,2015-01-22,0.0
SWKS,2015-04-30,0.0
SWKS,2020-01-23,0.0
SYK,2015-01-27,0.0
SYK,2015-07-23,-1.0
SYK,2016-01-26,0.0
SYK,2016-10-27,0.0
SYK,2022-01-27,0.0
SYK,2023-05-01,0.0
SYY,2016-11-07,0.0
SYY,2019-05-06,0.0
SYY,2019-08-12,-1.0
SYY,2019-11-04,-1.0
SYY,2020-11-03,0.0
SYY,2021-08-10,0.0
SYY,2021-11-09,0.0
SYY,2022-11-01,0.0
T,2016-10-24,0.0
T,2018-01-31,0.0
T,2023-01-25,-1.0
TAP,2015-11-05,0.0
TAP,2017-02-14,0.0
TAP,2018-02-14,0.0
TAP,2018-05-02,-1.0
TAP,2019-05-01,0.0
TAP,2019-10-30,0.0
TAP,2020-02-12,0.0
TAP,2020-04-30,0.0
TAP,2020-07-30,0.0
TAP,2021-04-29,0.0
TAP,2021-10-28,0.0
TAP,2022-02-23,0.0
TAP,2022-05-03,0.0
TAP,2022-08-02,-1.0
TAP,2022-11-01,0.0
TAP,2023-02-21,0.0
TAP,2023-05-02,0.0
TAP,2023-08-01,0.0
TAP,2023-11-02,0.0
TECH,2022-11-01,-1.0
TECH,2023-10-31,0.0
TFX,2019-10-31,0.0
TFX,2021-07-29,0.0
TFX,2023-02-23,0.0
TGT,2016-05-18,0.0
TGT,2018-03-06,0.0
TGT,2018-08-22,0.0
TGT,2019-03-05,0.0
TGT,2019-05-22,0.0
TGT,2019-08-21,0.0
TGT,2023-05-17,0.0
TJX,2015-08-18,0.0
TJX,2016-05-17,-1.0
TJX,2017-05-16,0.0
TJX,2017-08-15,-1.0
TJX,2020-02-26,0.0
TJX,2020-08-19,0.0
TJX,2020-11-18,-1.0
TJX,2021-08-18,-1.0
TJX,2022-08-17,-1.0
TJX,2023-05-17,0.0
TMO,2015-07-22,-1.0
TMO,2020-05-11,0.0
TMO,2023-10-25,-1.0
TMUS,2019-04-25,0.0
TMUS,2019-10-28,0.0
TMUS,2020-11-06,0.0
TMUS,2021-07-30,0.0
TPR,2015-08-04,0.0
TPR,2016-04-26,0.0
TPR,2016-08-09,0.0
TPR,2016-11-01,0.0
TPR,2018-02-06,0.0
TPR,2020-02-06,0.0
TPR,2022-11-10,0.0
TRV,2015-01-22,0.0
TRV,2015-04-21,0.0
TRV,2015-07-21,0.0
TRV,2015-10-20,-1.0
TRV,2016-01-21,0.0
TRV,2016-07-21,0.0
TRV,2017-01-24,0.0
TRV,2017-07-20,-1.0
TRV,2018-01-23,0.0
TRV,2018-04-24,-1.0
TRV,2018-07-19,-1.0
TRV,2019-01-22,-1.0
TRV,2019-04-18,0.0
TRV,2019-10-22,-1.0
TRV,2020-04-21,-1.0
TRV,2020-07-23,0.0
TRV,2021-01-21,0.0
TRV,2021-04-20,0.0
TRV,2021-10-19,-1.0
TRV,2022-01-20,-1.0
TRV,2022-04-19,0.0
TRV,2022-07-21,0.0
TRV,2023-01-24,0.0
TRV,2023-04-19,-1.0
TRV,2023-07-20,0.0
TSCO,2015-10-22,0.0
TSCO,2017-02-02,0.0
TSCO,2019-07-25,0.0
TSCO,2019-10-24,0.0
TSCO,2022-01-28,-1.0
TSCO,2023-01-26,0.0
TSCO,2023-04-27,-1.0
TSCO,2023-10-26,0.0
TSN,2017-05-08,0.0
TSN,2017-11-13,0.0
TSN,2018-08-06,0.0
TSN,2018-11-13,0.0
TSN,2019-05-06,0.0
TSN,2019-08-05,0.0
TSN,2019-11-12,0.0
TSN,2020-02-06,0.0
TSN,2023-02-06,0.0
TSN,2023-05-08,0.0
TTWO,2019-05-13,0.0
TTWO,2019-08-05,-1.0
TTWO,2021-02-08,-1.0
TTWO,2022-11-07,-1.0
TTWO,2023-11-08,0.0
TXN,2015-04-22,0.0
TXN,2017-01-24,-1.0
TXN,2017-07-25,0.0
TXN,2019-04-23,0.0
TXN,2020-04-22,-1.0
TXN,2020-07-21,0.0
TXN,2020-10-20,0.0
TXN,2021-07-21,0.0
UA,2018-07-26,0.0
UAL,2015-04-23,-1.0
UAL,2015-07-23,-1.0
UAL,2017-01-18,-1.0
UAL,2021-01-21,0.0
UAL,2023-07-20,0.0
UHS,2015-04-29,0.0
UHS,2017-04-29,0.0
UHS,2019-10-25,-1.0
UHS,2022-04-26,0.0
UHS,2023-04-26,-1.0
ULTA,2016-12-01,0.0
ULTA,2017-03-09,0.0
ULTA,2018-05-31,0.0
ULTA,2018-12-06,-1.0
ULTA,2019-03-14,-1.0
ULTA,2019-05-30,0.0
UNM,2015-05-02,0.0
UNM,2015-07-30,0.0
UNM,2015-10-29,0.0
UNM,2016-04-28,-1.0
UNM,2016-07-28,0.0
UNM,2016-10-27,0.0
UNM,2017-07-28,0.0
UNM,2018-05-02,0.0
UNM,2021-11-03,0.0
UNP,2015-10-22,-1.0
UNP,2016-07-21,0.0
UNP,2016-10-20,0.0
UNP,2017-07-20,-1.0
UNP,2018-01-25,0.0
UNP,2018-07-19,0.0
UNP,2018-10-25,0.0
UNP,2019-10-17,0.0
UNP,2020-10-22,0.0
UNP,2022-04-21,0.0
UNP,2023-01-24,-1.0
UNP,2023-07-26,0.0
UPS,2015-04-28,0.0
UPS,2016-10-27,0.0
UPS,2017-07-27,0.0
UPS,2017-10-26,0.0
UPS,2021-07-27,0.0
UPS,2023-08-08,0.0
URI,2015-10-22,-1.0
URI,2017-01-26,0.0
URI,2021-10-28,0.0
URI,2022-07-28,0.0
URI,2022-10-27,0.0
URI,2023-04-27,0.0
URI,2023-07-27,0.0
URI,2023-10-26,-1.0
USB,2015-01-21,-1.0
USB,2015-04-15,0.0
USB,2015-10-15,0.0
USB,2016-04-20,0.0
USB,2016-07-15,-1.0
USB,2018-01-17,0.0
USB,2018-07-18,0.0
USB,2020-07-15,0.0
USB,2020-10-14,0.0
USB,2021-04-15,0.0
USB,2022-04-14,0.0
USB,2023-07-19,0.0
V,2015-01-29,0.0
V,2015-04-30,0.0
V,2017-10-25,0.0
V,2019-07-23,-2.0
VFC,2015-07-24,0.0
VFC,2019-05-22,0.0
VFC,2020-01-23,0.0
VFC,2020-05-15,0.0
VFC,2020-10-16,0.0
VFC,2021-07-30,0.0
VFC,2023-08-01,0.0
VFC,2023-10-30,0.0
VLO,2017-01-31,0.0
VLO,2020-04-29,0.0
VLO,2023-10-26,0.0
VMC,2015-08-05,0.0
VMC,2016-11-02,0.0
VMC,2017-02-07,0.0
VMC,2017-05-07,0.0
VMC,2017-08-02,0.0
VMC,2018-05-03,-1.0
VMC,2018-07-31,0.0
VMC,2019-05-03,0.0
VMC,2020-08-04,0.0
VMC,2021-02-16,0.0
VMC,2021-11-04,0.0
VMC,2022-05-04,0.0
VMC,2023-02-16,0.0
VMC,2023-08-03,-1.0
VMC,2023-10-26,-1.0
VNO,2017-05-02,0.0
VNO,2018-10-30,0.0
VNO,2019-04-30,-1.0
VNO,2023-05-02,0.0
VRSK,2017-08-03,0.0
VRSK,2018-08-01,-1.0
VRSK,2018-10-31,0.0
VRSK,2019-05-01,0.0
VRSK,2022-05-04,-1.0
VRSK,2023-05-03,-1.0
VRSK,2023-11-01,-1.0
VRSN,2017-02-09,0.0
VRTX,2020-01-31,0.0
VTR,2015-04-24,0.0
VTR,2015-10-23,0.0
VTR,2016-02-12,0.0
VTR,2016-04-29,0.0
VTR,2016-10-28,-1.0
VTR,2017-02-10,0.0
VTR,2017-04-28,0.0
VTR,2018-07-27,0.0
VTR,2019-04-26,0.0
VTR,2019-07-26,0.0
VTR,2020-02-20,-1.0
VTR,2023-05-09,0.0
WAB,2019-10-31,0.0
WAB,2020-02-18,0.0
WAB,2020-07-28,-1.0
WAB,2021-10-27,0.0
WAB,2022-04-27,0.0
WAT,2015-07-28,0.0
WAT,2020-10-27,-1.0
WAT,2021-05-05,-1.0
WDAY,2019-08-29,0.0
WDAY,2022-05-26,0.0
WDC,2016-10-26,0.0
WDC,2017-01-25,0.0
WDC,2018-04-26,-1.0
WDC,2021-04-29,0.0
WDC,2021-08-04,-1.0
WELL,2015-02-20,0.0
WELL,2016-02-18,0.0
WELL,2016-05-03,0.0
WELL,2017-05-08,0.0
WELL,2018-04-26,-1.0
WELL,2018-07-27,-1.0
WELL,2018-10-30,0.0
WELL,2019-02-12,0.0
WELL,2019-08-02,0.0
WELL,2019-10-29,0.0
WELL,2020-02-13,0.0
WELL,2020-05-07,0.0
WELL,2020-08-06,0.0
WELL,2020-10-29,0.0
WELL,2021-04-29,0.0
WELL,2021-07-30,0.0
WELL,2021-11-05,-1.0
WELL,2022-02-16,0.0
WELL,2022-05-11,0.0
WELL,2022-08-10,0.0
WELL,2022-11-08,0.0
WELL,2023-02-16,0.0
WELL,2023-05-03,0.0
WELL,2023-08-01,0.0
WELL,2023-10-31,0.0
WFC,2015-01-15,0.0
WFC,2015-07-14,0.0
WFC,2015-10-14,0.0
WFC,2016-01-15,0.0
WFC,2016-04-14,0.0
WFC,2016-07-15,0.0
WFC,2017-01-13,0.0
WFC,2017-10-13,0.0
WFC,2018-04-13,0.0
WFC,2018-10-12,0.0
WFC,2019-01-15,0.0
WFC,2019-04-12,-1.0
WFC,2020-04-14,0.0
WFC,2022-04-14,0.0
WFC,2022-10-14,0.0
WFC,2023-04-14,0.0
WHR,2015-02-04,0.0
WHR,2015-07-22,0.0
WHR,2016-04-26,0.0
WHR,2016-07-22,-1.0
WHR,2016-10-25,-1.0
WHR,2017-01-26,-1.0
WHR,2017-04-26,0.0
WHR,2017-10-24,0.0
WHR,2018-07-24,-1.0
WHR,2022-04-26,-1.0
WMT,2015-02-19,0.0
WMT,2020-02-18,-1.0
WMT,2021-02-20,-1.0
WMT,2021-11-16,-1.0
WMT,2023-02-21,0.0
WY,2015-05-01,-1.0
WY,2016-10-28,0.0
WY,2017-02-03,-1.0
WY,2018-07-27,0.0
WY,2019-07-26,0.0
WY,2020-07-31,-1.0
XEL,2019-04-25,-1.0
XEL,2022-07-28,0.0
XEL,2023-10-26,0.0
XOM,2015-04-30,-1.0
XOM,2017-04-28,0.0
XOM,2017-07-28,-1.0
XOM,2018-02-02,0.0
XOM,2018-04-27,0.0
XOM,2020-07-31,-1.0
XOM,2022-04-29,0.0
XOM,2023-01-31,-1.0
XRAY,2015-02-18,-1.0
XRAY,2015-05-08,0.0
XRAY,2015-07-30,0.0
XRAY,2016-11-04,-1.0
XRAY,2017-02-17,0.0
XYL,2015-07-30,-1.0
XYL,2015-10-29,0.0
XYL,2016-05-03,-1.0
XYL,2018-07-31,0.0
XYL,2019-05-04,0.0
XYL,2020-10-29,-1.0
XYL,2021-08-03,0.0
ZBH,2015-01-29,-1.0
ZBH,2015-04-30,-1.0
ZBH,2015-10-29,-1.0
ZBH,2016-01-28,0.0
ZBH,2017-04-27,0.0
ZBH,2018-10-26,0.0
ZBH,2020-02-04,0.0
ZBH,2020-05-11,-1.0
ZBRA,2020-02-13,0.0
ZBRA,2020-07-28,0.0
ZBRA,2021-05-04,0.0
ZBRA,2021-08-03,-1.0
ZBRA,2023-02-16,0.0
ZION,2015-01-26,0.0
ZION,2015-04-20,-1.0
ZION,2015-10-19,0.0
ZION,2016-01-25,-1.0
ZION,2016-04-26,0.0
ZION,2016-10-25,-1.0
ZION,2018-07-24,0.0
ZION,2019-04-23,-1.0
ZION,2019-07-23,-1.0
ZION,2020-04-21,0.0
ZION,2020-10-20,-1.0
ZION,2021-01-20,0.0
ZION,2021-10-18,0.0
ZION,2022-01-24,0.0
ZION,2022-07-26,-1.0
ZION,2022-10-24,0.0
ZTS,2019-08-06,0.0
ZTS,2022-11-03,0.0
