symbol,earnings_date,mgmt_tone_confidence
SHW,2017-01-26,2.0
SHW,2018-04-24,1.0
SHW,2018-07-24,2.0
SHW,2019-01-31,2.0
SHW,2020-04-29,0.0
SHW,2021-01-28,1.0
SHW,2021-04-27,2.0
SHW,2021-10-26,1.0
SHW,2022-01-27,1.0
SHW,2022-04-26,1.0
SHW,2022-10-25,1.0
SLB,2015-04-17,1.0
SLB,2016-01-22,1.0
SLB,2017-10-20,1.0
SLB,2018-04-20,1.0
SLB,2018-07-20,1.0
SLB,2019-01-18,-1.0
SLB,2020-01-17,0.0
SLB,2020-04-17,1.0
SLB,2020-07-24,1.0
SLB,2020-10-16,2.0
SLB,2021-04-23,1.0
SLB,2021-07-24,2.0
SLB,2021-10-22,2.0
SLB,2022-04-22,1.0
SLB,2022-07-22,2.0
SLB,2022-10-21,2.0
SLB,2023-07-21,2.0
SLB,2023-10-20,2.0
SLG,2015-04-23,1.0
SLG,2017-04-20,1.0
SLG,2019-10-17,1.0
SLG,2021-04-22,2.0
SMCI,2020-11-03,2.0
SMCI,2021-08-11,2.0
SMCI,2022-11-01,2.0
SMCI,2023-01-31,2.0
SMCI,2023-08-08,2.0
SNA,2015-02-05,-1.0
SNA,2020-10-22,1.0
SNA,2021-02-04,1.0
SNA,2021-10-21,1.0
SNA,2022-07-21,2.0
SNA,2022-10-20,-1.0
SO,2015-02-04,2.0
SO,2016-10-31,1.0
SO,2017-05-03,2.0
SO,2018-05-02,2.0
SO,2018-11-07,1.0
SO,2019-02-20,1.0
SO,2021-04-29,1.0
SO,2022-04-28,1.0
SO,2022-07-28,2.0
SWK,2015-04-23,1.0
SWK,2015-07-30,-1.0
SWK,2017-04-21,1.0
SWK,2017-10-24,2.0
SWK,2019-01-22,1.0
SWK,2019-10-24,1.0
SWK,2020-10-27,2.0
SWK,2021-04-28,2.0
SWKS,2016-11-03,2.0
SWKS,2018-02-06,1.0
SWKS,2019-02-05,1.0
SWKS,2019-05-02,2.0
SWKS,2020-11-02,2.0
SWKS,2021-07-29,1.0
SWKS,2021-11-04,2.0
SWKS,2022-11-03,2.0
SWKS,2023-05-08,2.0
SYK,2015-04-21,1.0
SYK,2016-04-20,1.0
SYK,2016-10-27,2.0
SYK,2018-10-25,2.0
SYK,2019-01-29,2.0
SYK,2019-07-25,1.0
SYK,2020-07-30,1.0
SYK,2023-05-01,2.0
SYY,2017-02-06,1.0
SYY,2017-05-08,1.0
SYY,2017-08-14,2.0
SYY,2020-02-03,1.0
SYY,2021-11-09,1.0
SYY,2022-05-10,1.0
SYY,2022-11-01,2.0
SYY,2023-08-01,2.0
T,2015-01-27,1.0
T,2016-04-26,1.0
T,2022-10-20,2.0
T,2023-01-25,1.0
T,2023-07-26,1.0
TAP,2015-11-05,1.0
TAP,2017-02-14,1.0
TAP,2017-08-02,2.0
TAP,2022-05-03,2.0
TAP,2022-08-02,1.0
TAP,2023-11-02,0.0
TECH,2021-05-09,1.0
TECH,2021-08-07,1.0
TECH,2021-11-02,2.0
TECH,2022-02-01,1.0
TECH,2022-05-04,1.0
TECH,2022-11-01,2.0
TFX,2019-05-03,1.0
TFX,2019-10-31,1.0
TFX,2021-05-02,2.0
TFX,2021-07-29,2.0
TFX,2021-10-28,1.0
TFX,2023-05-06,2.0
TGT,2015-05-20,2.0
TGT,2016-05-18,2.0
TGT,2016-11-16,2.0
TGT,2017-11-15,2.0
TGT,2018-05-23,2.0
TGT,2018-08-22,2.0
TGT,2019-05-22,2.0
TGT,2020-03-03,1.0
TGT,2020-05-20,0.0
TGT,2021-05-19,2.0
TGT,2021-08-18,2.0
TGT,2021-11-17,2.0
TJX,2015-02-25,1.0
TJX,2015-11-17,0.0
TJX,2016-05-17,2.0
TJX,2019-08-20,0.0
TJX,2023-05-17,1.0
TJX,2023-08-16,2.0
TMO,2015-01-29,2.0
TMO,2016-10-27,1.0
TMO,2017-04-26,1.0
TMO,2017-07-26,1.0
TMO,2018-04-25,2.0
TMO,2018-07-25,2.0
TMO,2018-10-24,1.0
TMO,2019-01-30,2.0
TMO,2019-10-23,1.0
TMO,2020-10-21,2.0
TMO,2021-07-28,2.0
TMO,2021-10-27,1.0
TMO,2022-04-28,2.0
TMO,2022-07-28,2.0
TMO,2023-04-26,1.0
TMUS,2020-05-06,2.0
TMUS,2022-02-02,2.0
TMUS,2022-07-27,1.0
TMUS,2023-10-25,-1.0
TPR,2016-04-26,1.0
TPR,2016-11-01,1.0
TPR,2017-08-15,1.0
TPR,2019-11-05,1.0
TPR,2020-10-29,2.0
TPR,2021-05-06,2.0
TPR,2021-08-19,2.0
TPR,2021-11-11,2.0
TPR,2022-02-10,2.0
TPR,2022-05-12,1.0
TPR,2022-08-18,1.0
TPR,2022-11-10,1.0
TPR,2023-02-09,1.0
TPR,2023-05-11,2.0
TPR,2023-11-09,1.0
TRV,2015-01-22,1.0
TRV,2015-10-20,1.0
TRV,2017-01-24,1.0
TRV,2019-07-23,1.0
TRV,2020-07-23,1.0
TRV,2021-01-21,2.0
TRV,2021-04-20,2.0
TRV,2021-07-20,2.0
TRV,2021-10-19,2.0
TRV,2023-01-24,2.0
TRV,2023-10-18,2.0
TSCO,2016-10-19,0.0
TSCO,2018-10-25,2.0
TSCO,2019-01-31,1.0
TSCO,2019-07-25,2.0
TSCO,2021-10-21,2.0
TSCO,2022-01-28,1.0
TSCO,2022-07-21,2.0
TSCO,2023-07-27,2.0
TSN,2020-08-03,-1.0
TSN,2021-02-11,1.0
TSN,2021-08-09,-1.0
TSN,2021-11-15,2.0
TSN,2022-02-07,1.0
TSN,2022-11-14,2.0
TSN,2023-08-07,1.0
TSN,2023-11-13,1.0
TTWO,2017-08-02,2.0
TTWO,2019-02-06,2.0
TTWO,2021-08-02,1.0
TTWO,2023-02-06,1.0
TXN,2017-07-25,1.0
TXN,2017-10-24,1.0
TXN,2018-04-24,1.0
UA,2017-10-31,-1.0
UA,2018-10-30,2.0
UA,2019-05-02,1.0
UA,2019-07-30,1.0
UA,2020-07-31,2.0
UA,2021-11-02,2.0
UAL,2015-04-23,2.0
UAL,2015-07-23,1.0
UAL,2016-01-21,2.0
UAL,2016-10-18,1.0
UAL,2017-04-18,1.0
UAL,2017-07-19,2.0
UAL,2018-04-18,2.0
UAL,2018-07-18,2.0
UAL,2018-10-17,1.0
UAL,2019-01-16,2.0
UAL,2019-04-17,1.0
UAL,2019-07-17,2.0
UAL,2020-07-22,2.0
UAL,2021-04-20,1.0
UAL,2021-07-21,0.0
UAL,2022-04-21,2.0
UAL,2022-10-19,1.0
UAL,2023-01-18,0.0
UAL,2023-04-19,-1.0
UHS,2023-04-26,0.0
ULTA,2016-05-26,2.0
ULTA,2016-08-25,2.0
ULTA,2018-05-31,2.0
ULTA,2019-03-14,2.0
ULTA,2019-05-30,2.0
ULTA,2021-08-25,2.0
ULTA,2022-08-25,2.0
ULTA,2023-03-09,2.0
ULTA,2023-08-24,2.0
ULTA,2023-11-30,2.0
UNM,2015-05-02,2.0
UNM,2016-07-28,2.0
UNM,2016-10-27,2.0
UNM,2017-02-02,2.0
UNM,2017-04-27,2.0
UNM,2017-07-28,2.0
UNM,2017-10-27,2.0
UNM,2018-02-01,0.0
UNM,2018-10-25,2.0
UNM,2019-05-01,2.0
UNM,2020-05-05,-2.0
UNM,2020-10-28,1.0
UNM,2021-05-06,2.0
UNP,2015-01-22,2.0
UNP,2016-07-21,2.0
UNP,2016-10-20,1.0
UNP,2017-01-19,1.0
UNP,2017-04-27,1.0
UNP,2018-01-25,2.0
UNP,2018-04-26,1.0
UNP,2018-07-19,2.0
UNP,2019-01-24,2.0
UNP,2019-07-18,2.0
UNP,2019-10-17,2.0
UNP,2020-04-23,1.0
UNP,2020-10-22,1.0
UNP,2021-04-22,2.0
UNP,2021-07-22,-1.0
UNP,2021-10-21,2.0
UNP,2022-01-20,2.0
UNP,2022-10-20,2.0
UNP,2023-04-20,-1.0
UNP,2023-07-26,-1.0
UNP,2023-10-19,-1.0
UPS,2015-04-28,2.0
UPS,2016-02-02,2.0
UPS,2016-07-30,2.0
UPS,2016-10-27,1.0
UPS,2017-04-27,1.0
UPS,2017-07-27,2.0
UPS,2017-10-26,1.0
UPS,2018-02-01,1.0
UPS,2018-04-26,1.0
UPS,2018-10-24,2.0
UPS,2019-01-31,1.0
UPS,2019-04-25,1.0
UPS,2019-07-24,1.0
UPS,2023-10-26,2.0
URI,2019-04-18,1.0
URI,2019-07-18,0.0
URI,2022-01-27,2.0
URI,2022-07-28,1.0
URI,2022-10-27,2.0
URI,2023-04-27,1.0
URI,2023-07-27,1.0
USB,2015-01-21,2.0
USB,2017-04-19,0.0
USB,2017-07-19,2.0
USB,2018-01-17,1.0
V,2017-02-02,1.0
V,2017-04-20,2.0
V,2017-07-20,2.0
V,2023-04-25,-1.0
VFC,2015-02-13,2.0
VFC,2016-10-24,1.0
VFC,2017-02-17,1.0
VFC,2018-05-04,2.0
VFC,2018-07-20,2.0
VFC,2018-10-19,2.0
VFC,2019-05-22,2.0
VFC,2019-07-24,2.0
VFC,2019-10-25,2.0
VFC,2020-01-23,2.0
VFC,2021-07-30,2.0
VFC,2021-10-22,1.0
VFC,2022-01-28,2.0
VFC,2022-05-19,-1.0
VFC,2022-10-26,1.0
VLO,2021-04-22,1.0
VMC,2015-02-05,2.0
VMC,2015-05-05,2.0
VMC,2015-08-05,0.0
VMC,2015-11-03,1.0
VMC,2016-02-04,0.0
VMC,2016-11-02,0.0
VMC,2018-03-01,2.0
VMC,2018-10-30,1.0
VMC,2019-02-15,1.0
VMC,2020-10-29,1.0
VMC,2021-11-04,-1.0
VMC,2022-05-04,1.0
VMC,2022-11-02,1.0
VMC,2023-05-04,2.0
VRSK,2017-05-03,0.0
VRSK,2023-03-01,2.0
VRSN,2015-04-23,1.0
VRTX,2017-10-25,2.0
VRTX,2019-02-06,1.0
VRTX,2020-01-31,1.0
VTR,2015-04-24,1.0
VTR,2016-02-12,2.0
VTR,2016-07-29,2.0
VTR,2016-10-28,1.0
VTR,2017-04-28,2.0
VTR,2017-10-27,2.0
VTR,2018-10-26,1.0
VTR,2020-05-09,0.0
VTR,2021-05-07,2.0
VTR,2022-02-18,2.0
VTR,2022-05-06,1.0
VTR,2022-08-05,1.0
VTR,2023-02-10,2.0
WAB,2020-07-28,-1.0
WAB,2020-10-29,2.0
WAB,2021-02-18,2.0
WAB,2021-04-29,2.0
WAB,2021-07-29,2.0
WAB,2022-02-16,2.0
WAB,2022-11-01,1.0
WAB,2023-02-15,2.0
WAB,2023-04-26,2.0
WAB,2023-07-27,2.0
WAB,2023-10-25,2.0
WAT,2015-04-28,0.0
WAT,2017-01-24,1.0
WAT,2017-07-25,2.0
WAT,2018-07-24,1.0
WAT,2018-10-23,1.0
WAT,2019-01-23,2.0
WAT,2021-02-02,1.0
WAT,2021-05-05,2.0
WAT,2021-08-03,2.0
WAT,2021-11-02,2.0
WAT,2022-05-03,2.0
WAT,2022-08-02,2.0
WAT,2022-11-01,2.0
WAT,2023-02-15,2.0
WAT,2023-08-02,1.0
WDAY,2019-05-28,1.0
WDAY,2020-05-27,1.0
WDAY,2021-05-26,2.0
WDAY,2021-08-26,2.0
WDAY,2021-11-18,2.0
WDAY,2022-02-28,2.0
WDAY,2022-08-25,2.0
WDAY,2022-11-29,1.0
WDAY,2023-08-24,1.0
WDC,2015-01-27,2.0
WDC,2015-04-28,2.0
WDC,2015-10-29,0.0
WDC,2016-10-26,2.0
WDC,2017-04-27,1.0
WDC,2017-10-26,2.0
WDC,2019-08-01,1.0
WDC,2020-01-30,1.0
WDC,2020-05-01,-1.0
WDC,2021-04-29,1.0
WDC,2021-08-04,2.0
WELL,2015-02-20,2.0
WELL,2017-02-22,2.0
WELL,2019-04-30,1.0
WELL,2019-08-02,-1.0
WELL,2022-02-16,2.0
WELL,2023-05-03,2.0
WHR,2015-02-04,1.0
WHR,2015-04-28,1.0
WHR,2015-07-22,-1.0
WHR,2015-10-23,2.0
WHR,2016-01-29,2.0
WHR,2017-07-27,1.0
WHR,2018-07-24,1.0
WHR,2019-07-23,1.0
WHR,2020-07-23,1.0
WHR,2021-01-28,2.0
WHR,2021-04-22,2.0
WHR,2021-07-22,1.0
WHR,2022-04-26,1.0
WHR,2022-07-26,1.0
WHR,2023-04-25,2.0
WHR,2023-07-25,2.0
WHR,2023-10-26,2.0
WMT,2015-05-19,1.0
WMT,2020-11-17,1.0
WMT,2021-05-18,2.0
WMT,2023-02-21,2.0
WY,2019-07-26,1.0
WY,2020-07-31,0.0
WY,2021-07-30,1.0
WY,2023-04-28,1.0
XEL,2020-05-07,2.0
XOM,2015-04-30,0.0
XOM,2015-07-31,2.0
XOM,2019-04-26,1.0
XOM,2020-07-31,2.0
XOM,2021-02-02,1.0
XOM,2023-10-27,2.0
XRAY,2015-07-30,1.0
XRAY,2017-11-03,1.0
XRAY,2019-03-01,1.0
XRAY,2020-03-02,1.0
XRAY,2023-02-28,2.0
XYL,2015-07-30,-1.0
XYL,2016-02-04,2.0
XYL,2016-05-03,1.0
XYL,2016-08-02,1.0
XYL,2016-11-01,1.0
XYL,2017-05-02,2.0
XYL,2017-08-01,2.0
XYL,2018-02-01,2.0
XYL,2018-05-01,2.0
XYL,2018-07-31,2.0
XYL,2018-10-30,2.0
XYL,2019-01-31,2.0
XYL,2019-05-04,1.0
XYL,2020-10-29,2.0
XYL,2021-02-04,2.0
XYL,2021-05-04,2.0
XYL,2021-08-03,2.0
XYL,2021-11-02,2.0
XYL,2022-02-03,1.0
XYL,2022-05-04,1.0
XYL,2022-08-02,2.0
XYL,2022-11-01,2.0
XYL,2023-02-07,2.0
XYL,2023-05-04,2.0
ZBH,2016-04-28,1.0
ZBH,2017-04-27,1.0
ZBH,2019-02-01,2.0
ZBH,2019-11-05,1.0
ZBH,2020-08-04,-1.0
ZBH,2020-11-06,1.0
ZBH,2021-05-04,2.0
ZBH,2022-02-07,1.0
ZBH,2022-05-03,1.0
ZBH,2022-08-02,2.0
ZBH,2023-02-03,1.0
ZBH,2023-08-01,2.0
ZBRA,2019-04-30,2.0
ZBRA,2019-07-31,1.0
ZBRA,2019-10-29,1.0
ZBRA,2020-02-13,1.0
ZBRA,2020-04-28,1.0
ZBRA,2020-11-03,2.0
ZBRA,2021-02-11,2.0
ZBRA,2021-05-04,2.0
ZBRA,2021-08-03,1.0
ZBRA,2022-02-10,-1.0
ZBRA,2022-05-03,2.0
ZION,2018-04-23,1.0
ZION,2021-10-18,1.0
ZTS,2015-05-05,1.0
ZTS,2015-08-04,1.0
ZTS,2016-11-02,1.0
ZTS,2017-08-08,1.0
ZTS,2019-08-06,2.0
ZTS,2021-08-05,1.0
